,run,precision,recall,f1,seg_id,num_endpoints,endpoints,invalidation_d,num_laplacian_iters,decimation_factor,comments,proposed_endpoints
93,94,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,110,0.47333333333333300,good,"[[127630 180936  21828]
 [127848 168282  22143]
 [145832 168947  22018]]"
94,95,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,110,0.5277777777777780,good,"[[127630 180936  21828]
 [127848 168282  22143]
 [145835 168944  22018]]"
95,96,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,110,0.5822222222222220,good,"[[127630 180936  21828]
 [127848 168282  22143]
 [145835 168944  22018]]"
96,97,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,110,0.6366666666666670,good,"[[127629 180936  21828]
 [127848 168282  22143]
 [145835 168944  22018]]"
97,98,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,110,0.6911111111111110,good,"[[127629 180936  21828]
 [127848 168282  22143]
 [145835 168944  22018]]"
98,99,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,110,0.7455555555555560,good,"[[127629 180936  21828]
 [127877 168297  22143]
 [145835 168944  22018]]"
99,100,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,110,0.8,good,"[[127633 180938  21828]
 [127875 168296  22143]
 [145835 168944  22018]]"
100,101,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,120,0.31,good,"[[127630 180936  21828]
 [127848 168282  22143]
 [145726 168672  22031]]"
101,102,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,120,0.36444444444444400,good,"[[127630 180936  21828]
 [127848 168282  22143]
 [145727 168678  22031]]"
102,103,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,120,0.41888888888888900,good,"[[127630 180936  21828]
 [127848 168282  22143]
 [145832 168946  22018]]"
103,104,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,120,0.47333333333333300,good,"[[127630 180935  21828]
 [127848 168282  22143]
 [145832 168946  22018]]"
104,105,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,120,0.5277777777777780,good,"[[127630 180935  21828]
 [127848 168282  22143]
 [145827 168947  22018]]"
105,106,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,120,0.5822222222222220,good,"[[127630 180935  21828]
 [127848 168282  22143]
 [145827 168947  22018]]"
106,107,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,120,0.6366666666666670,good,"[[127630 180935  21828]
 [127848 168282  22143]
 [145827 168947  22018]]"
107,108,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,120,0.6911111111111110,good,"[[127630 180935  21828]
 [127848 168282  22143]
 [145835 168944  22018]]"
108,109,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,120,0.7455555555555560,good,"[[127630 180936  21828]
 [127875 168296  22143]
 [145835 168944  22018]]"
109,110,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,120,0.8,good,"[[127630 180936  21828]
 [127875 168296  22143]
 [145835 168944  22018]]"
110,111,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,130,0.31,good,"[[127631 180936  21828]
 [127849 168282  22143]
 [145726 168672  22031]]"
111,112,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,130,0.36444444444444400,good,"[[127631 180936  21828]
 [127849 168282  22143]
 [145727 168678  22031]]"
112,113,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,130,0.41888888888888900,good,"[[127631 180936  21828]
 [127849 168282  22143]
 [145727 168678  22031]]"
113,114,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,130,0.47333333333333300,good,"[[127630 180935  21828]
 [127849 168282  22143]
 [145832 168946  22018]]"
114,115,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,130,0.5277777777777780,good,"[[127630 180935  21828]
 [127849 168282  22143]
 [145827 168947  22018]]"
115,116,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,130,0.5822222222222220,good,"[[127630 180935  21828]
 [127849 168282  22143]
 [145827 168947  22018]]"
116,117,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,130,0.6366666666666670,good,"[[127630 180935  21828]
 [127849 168282  22143]
 [145834 168943  22018]]"
117,118,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,130,0.6911111111111110,good,"[[127630 180935  21828]
 [127849 168282  22143]
 [145834 168943  22018]]"
118,119,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,130,0.7455555555555560,good,"[[127630 180935  21828]
 [127875 168296  22143]
 [145834 168943  22018]]"
119,120,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,130,0.8,good,"[[127630 180935  21828]
 [127875 168296  22143]
 [145834 168943  22018]]"
120,121,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,140,0.31,good,"[[127631 180935  21828]
 [127902 168307  22143]
 [145725 168670  22031]]"
121,122,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,140,0.36444444444444400,good,"[[127631 180935  21828]
 [127906 168308  22142]
 [145727 168678  22031]]"
122,123,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,140,0.41888888888888900,good,"[[127631 180935  21828]
 [127906 168308  22142]
 [145727 168678  22031]]"
123,124,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,140,0.47333333333333300,good,"[[127631 180935  21828]
 [127880 168298  22143]
 [145831 168946  22018]]"
124,125,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,140,0.5277777777777780,good,"[[127631 180935  21828]
 [127880 168298  22143]
 [145827 168947  22018]]"
125,126,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,140,0.5822222222222220,good,"[[127631 180935  21828]
 [127880 168298  22143]
 [145827 168947  22018]]"
126,127,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,140,0.6366666666666670,good,"[[127631 180935  21828]
 [127880 168298  22143]
 [145834 168943  22018]]"
127,128,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,140,0.6911111111111110,good,"[[127631 180935  21828]
 [127880 168298  22143]
 [145834 168943  22018]]"
128,129,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,140,0.7455555555555560,good,"[[127631 180935  21828]
 [127878 168297  22143]
 [145834 168943  22018]]"
129,130,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,140,0.8,good,"[[127631 180935  21828]
 [127878 168297  22143]
 [145834 168943  22018]]"
130,131,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,150,0.31,good,"[[127632 180935  21828]
 [127905 168309  22142]
 [145725 168670  22031]]"
131,132,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,150,0.36444444444444400,good,"[[127632 180935  21828]
 [127905 168309  22142]
 [145727 168678  22031]]"
132,133,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,150,0.41888888888888900,good,"[[127632 180935  21828]
 [127881 168299  22143]
 [145727 168678  22031]]"
133,134,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,150,0.47333333333333300,good,"[[127631 180935  21828]
 [127881 168299  22143]
 [145831 168946  22018]]"
134,135,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,150,0.5277777777777780,good,"[[127631 180935  21828]
 [127881 168299  22143]
 [145827 168947  22018]]"
135,136,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,150,0.5822222222222220,good,"[[127631 180935  21828]
 [127881 168299  22143]
 [145827 168947  22018]]"
136,137,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,150,0.6366666666666670,good,"[[127631 180935  21828]
 [127881 168299  22143]
 [145834 168943  22018]]"
137,138,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,150,0.6911111111111110,good,"[[127631 180935  21828]
 [127881 168299  22143]
 [145834 168943  22018]]"
138,139,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,150,0.7455555555555560,good,"[[127631 180935  21828]
 [127881 168299  22143]
 [145834 168943  22018]]"
139,140,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5600,150,0.8,good,"[[127631 180935  21828]
 [127878 168297  22143]
 [145834 168943  22018]]"
140,141,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,20,0.31,good,"[[127624 180939  21828]
 [127869 168297  22143]
 [145852 168936  22017]]"
141,142,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,20,0.36444444444444400,good,"[[127624 180939  21828]
 [127869 168297  22143]
 [145852 168936  22017]]"
142,143,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,20,0.41888888888888900,good,"[[127624 180939  21828]
 [127864 168294  22143]
 [145852 168936  22017]]"
143,144,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,20,0.47333333333333300,good,"[[127624 180939  21828]
 [127864 168294  22143]
 [145837 168946  22018]]"
144,145,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,20,0.5277777777777780,good,"[[127625 180939  21828]
 [127864 168294  22143]
 [145837 168946  22018]]"
145,146,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,20,0.5822222222222220,good,"[[127625 180939  21828]
 [127837 168509  22170]
 [145837 168946  22018]]"
146,147,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,20,0.6366666666666670,good,"[[127624 180939  21828]
 [127837 168508  22170]
 [145837 168946  22018]]"
147,148,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,20,0.6911111111111110,good,"[[127624 180939  21828]
 [127837 168508  22170]
 [145839 168945  22018]]"
148,149,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,20,0.7455555555555560,good,"[[127627 180942  21828]
 [127837 168508  22170]
 [145839 168945  22018]]"
149,150,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,20,0.8,good,"[[127627 180942  21828]
 [127834 168510  22169]
 [145844 168940  22017]]"
150,151,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,30,0.31,good,"[[127625 180939  21828]
 [127873 168297  22143]
 [145835 168945  22018]]"
151,152,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,30,0.36444444444444400,good,"[[127625 180939  21828]
 [127873 168297  22143]
 [145835 168945  22018]]"
152,153,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,30,0.41888888888888900,good,"[[127625 180939  21828]
 [127873 168297  22143]
 [145836 168946  22018]]"
153,154,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,30,0.47333333333333300,good,"[[127625 180939  21828]
 [127873 168297  22143]
 [145836 168946  22018]]"
154,155,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,30,0.5277777777777780,good,"[[127625 180939  21828]
 [127857 168289  22143]
 [145836 168946  22018]]"
155,156,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,30,0.5822222222222220,good,"[[127625 180939  21828]
 [127857 168289  22143]
 [145836 168946  22018]]"
156,157,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,30,0.6366666666666670,good,"[[127627 180940  21828]
 [127857 168289  22143]
 [145838 168945  22018]]"
157,158,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,30,0.6911111111111110,good,"[[127627 180940  21828]
 [127836 168509  22170]
 [145838 168945  22018]]"
158,159,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,30,0.7455555555555560,good,"[[127627 180940  21828]
 [127836 168509  22170]
 [145833 168943  22017]]"
159,160,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,30,0.8,good,"[[127628 180941  21828]
 [127836 168509  22170]
 [145838 168945  22018]]"
160,161,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,40,0.31,good,"[[127626 180937  21828]
 [127874 168297  22143]
 [145722 168673  22031]]"
161,162,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,40,0.36444444444444400,good,"[[127626 180937  21828]
 [127874 168297  22143]
 [145835 168946  22018]]"
162,163,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,40,0.41888888888888900,good,"[[127626 180938  21828]
 [127874 168297  22143]
 [145835 168946  22018]]"
163,164,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,40,0.47333333333333300,good,"[[127626 180938  21828]
 [127874 168297  22143]
 [145835 168946  22018]]"
164,165,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,40,0.5277777777777780,good,"[[127626 180938  21828]
 [127874 168297  22143]
 [145835 168946  22018]]"
165,166,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,40,0.5822222222222220,good,"[[127626 180938  21828]
 [127857 168289  22143]
 [145837 168945  22018]]"
166,167,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,40,0.6366666666666670,good,"[[127626 180938  21828]
 [127857 168289  22143]
 [145837 168945  22018]]"
167,168,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,40,0.6911111111111110,good,"[[127628 180940  21828]
 [127835 168509  22170]
 [145832 168943  22017]]"
168,169,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,40,0.7455555555555560,good,"[[127628 180940  21828]
 [127836 168509  22170]
 [145832 168943  22017]]"
169,170,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,40,0.8,good,"[[127628 180940  21828]
 [127836 168509  22170]
 [145837 168945  22018]]"
170,171,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,50,0.31,good,"[[127626 180937  21828]
 [127875 168295  22143]
 [145725 168677  22031]]"
171,172,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,50,0.36444444444444400,good,"[[127626 180937  21828]
 [127875 168297  22143]
 [145834 168947  22018]]"
172,173,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,50,0.41888888888888900,good,"[[127627 180938  21828]
 [127875 168297  22143]
 [145834 168947  22018]]"
173,174,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,50,0.47333333333333300,good,"[[127627 180938  21828]
 [127875 168297  22143]
 [145834 168947  22018]]"
174,175,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,50,0.5277777777777780,good,"[[127627 180938  21828]
 [127875 168297  22143]
 [145834 168947  22018]]"
175,176,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,50,0.5822222222222220,good,"[[127627 180938  21828]
 [127875 168297  22143]
 [145837 168945  22018]]"
176,177,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,50,0.6366666666666670,good,"[[127626 180938  21828]
 [127875 168297  22143]
 [145829 168947  22018]]"
177,178,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,50,0.6911111111111110,good,"[[127626 180938  21828]
 [127857 168288  22143]
 [145837 168945  22018]]"
178,179,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,50,0.7455555555555560,good,"[[127626 180938  21828]
 [127835 168508  22169]
 [145837 168945  22018]]"
179,180,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,50,0.8,good,"[[127630 180940  21828]
 [127835 168509  22170]
 [145837 168945  22018]]"
180,181,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,60,0.31,good,"[[127626 180937  21828]
 [127851 168285  22143]
 [145725 168677  22031]]"
181,182,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,60,0.36444444444444400,good,"[[127626 180937  21828]
 [127851 168285  22143]
 [145834 168947  22018]]"
182,183,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,60,0.41888888888888900,good,"[[127627 180937  21828]
 [127851 168285  22143]
 [145834 168947  22018]]"
183,184,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,60,0.47333333333333300,good,"[[127627 180937  21828]
 [127875 168297  22143]
 [145834 168947  22018]]"
184,185,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,60,0.5277777777777780,good,"[[127627 180937  21828]
 [127875 168297  22143]
 [145834 168947  22018]]"
185,186,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,60,0.5822222222222220,good,"[[127627 180937  21828]
 [127875 168297  22143]
 [145836 168945  22018]]"
