,run,precision,recall,f1,seg_id,num_endpoints,endpoints,invalidation_d,num_laplacian_iters,decimation_factor,comments,proposed_endpoints
186,187,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,60,0.6366666666666670,good,"[[127627 180937  21828]
 [127873 168296  22143]
 [145836 168945  22018]]"
187,188,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,60,0.6911111111111110,good,"[[127627 180937  21828]
 [127870 168294  22143]
 [145836 168945  22018]]"
188,189,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,60,0.7455555555555560,good,"[[127627 180937  21828]
 [127834 168508  22169]
 [145836 168945  22018]]"
189,190,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,60,0.8,good,"[[127631 180940  21828]
 [127834 168508  22169]
 [145836 168945  22018]]"
190,191,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,70,0.31,good,"[[127628 180937  21828]
 [127851 168285  22143]
 [145725 168677  22031]]"
191,192,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,70,0.36444444444444400,good,"[[127628 180937  21828]
 [127851 168285  22143]
 [145725 168677  22031]]"
192,193,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,70,0.41888888888888900,good,"[[127628 180937  21828]
 [127851 168285  22143]
 [145833 168947  22018]]"
193,194,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,70,0.47333333333333300,good,"[[127628 180937  21828]
 [127875 168297  22143]
 [145833 168947  22018]]"
194,195,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,70,0.5277777777777780,good,"[[127628 180937  21828]
 [127875 168297  22143]
 [145836 168945  22018]]"
195,196,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,70,0.5822222222222220,good,"[[127628 180937  21828]
 [127875 168297  22143]
 [145836 168945  22018]]"
196,197,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,70,0.6366666666666670,good,"[[127627 180937  21828]
 [127875 168297  22143]
 [145836 168945  22018]]"
197,198,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,70,0.6911111111111110,good,"[[127627 180937  21828]
 [127874 168296  22143]
 [145836 168945  22018]]"
198,199,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,70,0.7455555555555560,good,"[[127627 180937  21828]
 [127870 168294  22143]
 [145836 168945  22018]]"
199,200,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,70,0.8,good,"[[127631 180939  21828]
 [127834 168508  22169]
 [145836 168945  22018]]"
200,201,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,80,0.31,good,"[[127628 180937  21828]
 [127901 168305  22142]
 [145725 168677  22031]]"
201,202,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,80,0.36444444444444400,good,"[[127628 180937  21828]
 [127856 168288  22143]
 [145725 168677  22031]]"
202,203,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,80,0.41888888888888900,good,"[[127628 180937  21828]
 [127877 168297  22143]
 [145833 168947  22018]]"
203,204,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,80,0.47333333333333300,good,"[[127628 180937  21828]
 [127877 168297  22143]
 [145833 168947  22018]]"
204,205,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,80,0.5277777777777780,good,"[[127628 180937  21828]
 [127877 168298  22143]
 [145836 168944  22018]]"
205,206,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,80,0.5822222222222220,good,"[[127628 180937  21828]
 [127877 168298  22143]
 [145836 168944  22018]]"
206,207,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,80,0.6366666666666670,good,"[[127628 180937  21828]
 [127877 168298  22143]
 [145828 168947  22018]]"
207,208,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,80,0.6911111111111110,good,"[[127628 180937  21828]
 [127877 168298  22143]
 [145836 168944  22018]]"
208,209,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,80,0.7455555555555560,good,"[[127628 180937  21828]
 [127877 168298  22143]
 [145836 168944  22018]]"
209,210,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,80,0.8,good,"[[127632 180939  21828]
 [127834 168508  22169]
 [145836 168944  22018]]"
210,211,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,90,0.31,good,"[[127628 180936  21828]
 [127890 168303  22143]
 [145726 168677  22031]]"
211,212,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,90,0.36444444444444400,good,"[[127628 180936  21828]
 [127877 168297  22143]
 [145726 168677  22031]]"
212,213,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,90,0.41888888888888900,good,"[[127629 180936  21828]
 [127877 168297  22143]
 [145832 168947  22018]]"
213,214,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,90,0.47333333333333300,good,"[[127629 180936  21828]
 [127877 168297  22143]
 [145832 168947  22018]]"
214,215,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,90,0.5277777777777780,good,"[[127629 180936  21828]
 [127877 168297  22143]
 [145835 168944  22018]]"
215,216,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,90,0.5822222222222220,good,"[[127629 180936  21828]
 [127877 168297  22143]
 [145827 168947  22018]]"
216,217,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,90,0.6366666666666670,good,"[[127628 180936  21828]
 [127877 168297  22143]
 [145827 168947  22018]]"
217,218,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,90,0.6911111111111110,good,"[[127628 180936  21828]
 [127877 168297  22143]
 [145835 168944  22018]]"
218,219,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,90,0.7455555555555560,good,"[[127628 180936  21828]
 [127877 168297  22143]
 [145835 168944  22018]]"
219,220,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,90,0.8,good,"[[127632 180938  21828]
 [127834 168507  22169]
 [145835 168944  22018]]"
220,221,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,100,0.31,good,"[[127629 180935  21828]
 [127903 168308  22142]
 [145726 168677  22031]]"
221,222,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,100,0.36444444444444400,good,"[[127629 180935  21828]
 [127878 168298  22143]
 [145726 168677  22031]]"
222,223,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,100,0.41888888888888900,good,"[[127629 180936  21828]
 [127878 168298  22143]
 [145832 168947  22018]]"
223,224,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,100,0.47333333333333300,good,"[[127629 180936  21828]
 [127878 168298  22143]
 [145832 168947  22018]]"
224,225,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,100,0.5277777777777780,good,"[[127629 180936  21828]
 [127878 168298  22143]
 [145835 168944  22018]]"
225,226,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,100,0.5822222222222220,good,"[[127629 180936  21828]
 [127878 168298  22143]
 [145835 168944  22018]]"
226,227,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,100,0.6366666666666670,good,"[[127629 180936  21828]
 [127878 168298  22143]
 [145835 168944  22018]]"
227,228,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,100,0.6911111111111110,good,"[[127629 180936  21828]
 [127878 168298  22143]
 [145835 168944  22018]]"
228,229,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,100,0.7455555555555560,good,"[[127629 180936  21828]
 [127878 168298  22143]
 [145835 168944  22018]]"
229,230,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,100,0.8,good,"[[127633 180938  21828]
 [127834 168507  22169]
 [145835 168944  22018]]"
230,231,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,110,0.31,good,"[[127629 180935  21828]
 [127848 168282  22143]
 [145726 168677  22031]]"
231,232,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,110,0.36444444444444400,good,"[[127629 180935  21828]
 [127848 168282  22143]
 [145726 168677  22031]]"
232,233,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,110,0.41888888888888900,good,"[[127630 180936  21828]
 [127848 168282  22143]
 [145832 168947  22018]]"
233,234,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,110,0.47333333333333300,good,"[[127630 180936  21828]
 [127848 168282  22143]
 [145832 168947  22018]]"
234,235,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,110,0.5277777777777780,good,"[[127630 180936  21828]
 [127848 168282  22143]
 [145835 168944  22018]]"
235,236,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,110,0.5822222222222220,good,"[[127630 180936  21828]
 [127848 168282  22143]
 [145835 168944  22018]]"
236,237,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,110,0.6366666666666670,good,"[[127629 180936  21828]
 [127848 168282  22143]
 [145835 168944  22018]]"
237,238,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,110,0.6911111111111110,good,"[[127629 180936  21828]
 [127848 168282  22143]
 [145835 168944  22018]]"
238,239,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,110,0.7455555555555560,good,"[[127629 180936  21828]
 [127877 168297  22143]
 [145835 168944  22018]]"
239,240,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,110,0.8,good,"[[127633 180938  21828]
 [127875 168296  22143]
 [145835 168944  22018]]"
240,241,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,120,0.31,good,"[[127630 180936  21828]
 [127848 168282  22143]
 [145726 168672  22031]]"
241,242,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,120,0.36444444444444400,good,"[[127630 180936  21828]
 [127848 168282  22143]
 [145727 168678  22031]]"
242,243,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,120,0.41888888888888900,good,"[[127630 180936  21828]
 [127848 168282  22143]
 [145832 168946  22018]]"
243,244,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,120,0.47333333333333300,good,"[[127630 180935  21828]
 [127848 168282  22143]
 [145832 168946  22018]]"
244,245,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,120,0.5277777777777780,good,"[[127630 180935  21828]
 [127848 168282  22143]
 [145827 168947  22018]]"
245,246,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,120,0.5822222222222220,good,"[[127630 180935  21828]
 [127848 168282  22143]
 [145827 168947  22018]]"
246,247,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,120,0.6366666666666670,good,"[[127630 180935  21828]
 [127848 168282  22143]
 [145827 168947  22018]]"
247,248,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,120,0.6911111111111110,good,"[[127630 180935  21828]
 [127848 168282  22143]
 [145835 168944  22018]]"
248,249,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,120,0.7455555555555560,good,"[[127630 180936  21828]
 [127875 168296  22143]
 [145835 168944  22018]]"
249,250,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,120,0.8,good,"[[127630 180936  21828]
 [127875 168296  22143]
 [145835 168944  22018]]"
250,251,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,130,0.31,good,"[[127631 180936  21828]
 [127849 168282  22143]
 [145726 168672  22031]]"
251,252,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,130,0.36444444444444400,good,"[[127631 180936  21828]
 [127849 168282  22143]
 [145727 168678  22031]]"
252,253,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,130,0.41888888888888900,good,"[[127631 180936  21828]
 [127849 168282  22143]
 [145727 168678  22031]]"
253,254,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,130,0.47333333333333300,good,"[[127630 180935  21828]
 [127849 168282  22143]
 [145832 168946  22018]]"
254,255,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,130,0.5277777777777780,good,"[[127630 180935  21828]
 [127849 168282  22143]
 [145827 168947  22018]]"
255,256,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,130,0.5822222222222220,good,"[[127630 180935  21828]
 [127849 168282  22143]
 [145827 168947  22018]]"
256,257,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,130,0.6366666666666670,good,"[[127630 180935  21828]
 [127849 168282  22143]
 [145834 168943  22018]]"
257,258,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,130,0.6911111111111110,good,"[[127630 180935  21828]
 [127849 168282  22143]
 [145834 168943  22018]]"
258,259,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,130,0.7455555555555560,good,"[[127630 180935  21828]
 [127875 168296  22143]
 [145834 168943  22018]]"
259,260,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,130,0.8,good,"[[127630 180935  21828]
 [127875 168296  22143]
 [145834 168943  22018]]"
260,261,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.31,good,"[[127631 180935  21828]
 [127902 168307  22143]
 [145725 168670  22031]]"
261,262,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.36444444444444400,good,"[[127631 180935  21828]
 [127906 168308  22142]
 [145727 168678  22031]]"
262,263,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.41888888888888900,good,"[[127631 180935  21828]
 [127906 168308  22142]
 [145727 168678  22031]]"
263,264,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.47333333333333300,good,"[[127631 180935  21828]
 [127880 168298  22143]
 [145831 168946  22018]]"
264,265,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.5277777777777780,good,"[[127631 180935  21828]
 [127880 168298  22143]
 [145827 168947  22018]]"
265,266,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.5822222222222220,good,"[[127631 180935  21828]
 [127880 168298  22143]
 [145827 168947  22018]]"
266,267,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.6366666666666670,good,"[[127631 180935  21828]
 [127880 168298  22143]
 [145834 168943  22018]]"
267,268,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.6911111111111110,good,"[[127631 180935  21828]
 [127880 168298  22143]
 [145834 168943  22018]]"
268,269,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.7455555555555560,good,"[[127631 180935  21828]
 [127878 168297  22143]
 [145834 168943  22018]]"
269,270,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.8,good,"[[127631 180935  21828]
 [127878 168297  22143]
 [145834 168943  22018]]"
270,271,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,150,0.31,good,"[[127632 180935  21828]
 [127905 168309  22142]
 [145725 168670  22031]]"
271,272,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,150,0.36444444444444400,good,"[[127632 180935  21828]
 [127905 168309  22142]
 [145727 168678  22031]]"
272,273,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,150,0.41888888888888900,good,"[[127632 180935  21828]
 [127881 168299  22143]
 [145727 168678  22031]]"
273,274,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,150,0.47333333333333300,good,"[[127631 180935  21828]
 [127881 168299  22143]
 [145831 168946  22018]]"
274,275,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,150,0.5277777777777780,good,"[[127631 180935  21828]
 [127881 168299  22143]
 [145827 168947  22018]]"
275,276,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,150,0.5822222222222220,good,"[[127631 180935  21828]
 [127881 168299  22143]
 [145827 168947  22018]]"
276,277,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,150,0.6366666666666670,good,"[[127631 180935  21828]
 [127881 168299  22143]
 [145834 168943  22018]]"
277,278,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,150,0.6911111111111110,good,"[[127631 180935  21828]
 [127881 168299  22143]
 [145834 168943  22018]]"
278,279,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,150,0.7455555555555560,good,"[[127631 180935  21828]
 [127881 168299  22143]
 [145834 168943  22018]]"
279,280,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,150,0.8,good,"[[127631 180935  21828]
 [127878 168297  22143]
 [145834 168943  22018]]"