,run,precision,recall,f1,seg_id,num_endpoints,endpoints,invalidation_d,num_humfrey_iters,decimation_factor,comments,proposed_endpoints
100,101,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
101,102,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.36444444444444446,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
102,103,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.41888888888888887,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
103,104,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.47333333333333333,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
104,105,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.5277777777777778,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
105,106,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.5822222222222222,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
106,107,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.6366666666666667,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
107,108,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.6911111111111111,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
108,109,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.7455555555555555,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
109,110,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,0,0.8,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
110,111,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
111,112,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
112,113,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
113,114,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
114,115,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
115,116,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
116,117,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
117,118,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
118,119,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
119,120,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,25,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
120,121,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,50,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
121,122,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,50,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
122,123,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,50,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
123,124,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,50,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
124,125,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,50,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
125,126,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,50,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
126,127,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,50,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
127,128,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,50,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
128,129,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,50,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
129,130,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,50,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
130,131,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,75,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
131,132,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,75,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
132,133,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,75,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
133,134,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,75,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
134,135,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,75,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
135,136,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,75,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
136,137,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,75,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
137,138,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,75,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
138,139,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,75,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
139,140,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,75,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
140,141,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,100,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
141,142,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,100,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
142,143,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,100,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
143,144,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,100,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
144,145,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,100,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
145,146,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,100,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
146,147,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,100,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
147,148,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,100,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
148,149,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,100,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
149,150,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,100,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
150,151,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,125,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
151,152,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,125,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
152,153,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,125,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
153,154,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,125,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
154,155,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,125,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
155,156,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,125,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
156,157,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,125,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
157,158,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,125,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
158,159,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,125,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
159,160,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,125,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
160,161,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,150,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
161,162,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,150,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
162,163,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,150,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
163,164,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,150,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
164,165,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,150,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
165,166,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,150,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
166,167,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,150,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
167,168,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,150,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
168,169,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,150,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
169,170,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,150,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
170,171,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,175,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
171,172,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,175,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
172,173,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,175,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
173,174,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,175,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
174,175,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,175,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
175,176,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,175,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
176,177,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,175,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
177,178,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,175,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
178,179,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,175,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
179,180,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,175,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
180,181,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,200,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
181,182,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,200,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
182,183,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,200,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
183,184,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,200,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
184,185,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,200,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
185,186,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,200,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
186,187,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,200,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
187,188,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,200,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
188,189,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,200,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
189,190,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,200,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
190,191,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,225,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
191,192,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,225,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
192,193,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,225,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
193,194,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,225,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
194,195,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,225,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
195,196,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,225,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
196,197,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,225,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
197,198,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,225,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
198,199,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,225,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
199,200,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4200,225,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
