,run,precision,recall,f1,seg_id,num_endpoints,endpoints,invalidation_d,num_humfrey_iters,decimation_factor,comments,proposed_endpoints
200,201,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,0,0.31,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
201,202,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,0,0.36444444444444446,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
202,203,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,0,0.41888888888888887,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
203,204,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,0,0.47333333333333333,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
204,205,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,0,0.5277777777777778,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
205,206,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,0,0.5822222222222222,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
206,207,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,0,0.6366666666666667,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
207,208,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,0,0.6911111111111111,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
208,209,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,0,0.7455555555555555,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
209,210,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,0,0.8,good,"[[102558 175749  18514]
 [100002 172383  18842]
 [100590 173439  18528]]"
210,211,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,25,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
211,212,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,25,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
212,213,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,25,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
213,214,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,25,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
214,215,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,25,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
215,216,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,25,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
216,217,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,25,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
217,218,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,25,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
218,219,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,25,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
219,220,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,25,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
220,221,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,50,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
221,222,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,50,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
222,223,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,50,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
223,224,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,50,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
224,225,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,50,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
225,226,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,50,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
226,227,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,50,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
227,228,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,50,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
228,229,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,50,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
229,230,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,50,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
230,231,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,75,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
231,232,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,75,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
232,233,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,75,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
233,234,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,75,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
234,235,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,75,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
235,236,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,75,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
236,237,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,75,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
237,238,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,75,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
238,239,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,75,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
239,240,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,75,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
240,241,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,100,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
241,242,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,100,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
242,243,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,100,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
243,244,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,100,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
244,245,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,100,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
245,246,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,100,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
246,247,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,100,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
247,248,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,100,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
248,249,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,100,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
249,250,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,100,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
250,251,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,125,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
251,252,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,125,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
252,253,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,125,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
253,254,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,125,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
254,255,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,125,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
255,256,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,125,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
256,257,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,125,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
257,258,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,125,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
258,259,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,125,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
259,260,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,125,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
260,261,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,150,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
261,262,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,150,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
262,263,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,150,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
263,264,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,150,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
264,265,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,150,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
265,266,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,150,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
266,267,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,150,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
267,268,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,150,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
268,269,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,150,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
269,270,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,150,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
270,271,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,175,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
271,272,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,175,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
272,273,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,175,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
273,274,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,175,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
274,275,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,175,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
275,276,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,175,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
276,277,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,175,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
277,278,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,175,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
278,279,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,175,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
279,280,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,175,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
280,281,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,200,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
281,282,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,200,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
282,283,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,200,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
283,284,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,200,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
284,285,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,200,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
285,286,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,200,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
286,287,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,200,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
287,288,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,200,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
288,289,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,200,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
289,290,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,200,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
290,291,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,225,0.31,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
291,292,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,225,0.36444444444444446,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
292,293,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,225,0.41888888888888887,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
293,294,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,225,0.47333333333333333,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
294,295,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,225,0.5277777777777778,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
295,296,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,225,0.5822222222222222,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
296,297,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,225,0.6366666666666667,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
297,298,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,225,0.6911111111111111,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
298,299,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,225,0.7455555555555555,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
299,300,0.3333333333333333,0.5,0.4,864691136584897745,2,"[[103037 175591  18434]
 [ 99978 172371  18836]]",4400,225,0.8,good,"[[102563 175751  18514]
 [100025 172392  18841]
 [100594 173444  18528]]"
