,Root_id,Link,EP,Ext,Gap
0,864691136577830164/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4550155516772352,"[402188, 228684, 24029]",864691135909994000/,yes
0,864691136577830164/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4550155516772352,"[401258, 224832, 24029]",864691135247440303/,yes
0,864691136577830164/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4550155516772352,"[401314, 228366, 24424]",864691134794123793/,yes
0,864691136577830164/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4550155516772352,"[400199, 220721, 24029]",864691134959738482/,yes
0,864691136577830164/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4550155516772352,"[397870, 232292, 24004]",864691135314714227/,yes
0,864691136577830164/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4550155516772352,"[402719, 231453, 24027]",null/,null
0,864691136577830164/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4550155516772352,"[403272, 227529, 24394]",864691135552841025/,no
0,864691136577830164/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4550155516772352,"[368842, 228309, 26235]",null/,null
0,864691136577830164/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4550155516772352,"[384874, 241903, 22960]",null/,null
0,864691136577830164/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4550155516772352,"[390228, 249498, 24340]",null/,null
0,864691135683615218/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6751028661714944,"[67338, 111640, 20455]",null/,null
0,864691135683615218/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6751028661714944,"[77233, 113188, 20454]",864691135516937065/,no
0,864691135683615218/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6751028661714944,"[100382, 143836, 21642]",864691134406233920/,yes
0,864691135683615218/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6751028661714944,"[77233, 113188, 20454]",864691135516937065/,no
0,864691135683615218/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6751028661714944,"[80699, 146603, 20732]",864691136080776044/,yes
0,864691135683615218/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6751028661714944,"[72020, 146120, 20454]",864691134330810585/,yes
0,864691135683615218/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6751028661714944,"[78888, 144940, 20729]",864691135337564242/,yes
0,864691135683615218/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6751028661714944,"[77581, 107903, 21128]",864691135920135864/,no
0,864691135683615218/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6751028661714944,"[79752, 135765, 21128]",864691135730780609/,no
0,864691135683615218/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6751028661714944,"[99866, 137053, 21210]",null/,null
0,864691135683615218/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6751028661714944,"[81247, 106776, 21128]",864691135651129491/,no
0,864691135683615218/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6751028661714944,"[77847, 139151, 21128]",864691133692934758/,no
0,864691135683615218/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6751028661714944,"[79279, 133315, 20729]",864691133097965890/,yes
0,864691135683615218/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6751028661714944,"[75434, 116406, 21128]",864691134918217423/,no
0,864691135683615218/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6751028661714944,"[82373, 143047, 20729]",864691133946526057/,yes
0,864691135683615218/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6751028661714944,"[84568, 143001, 20729]",864691133712131152/,no
0,864691135864989916/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5627528903393280,"[191937, 180406, 14853]",null/,no
0,864691135864989916/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5627528903393280,"[209652, 192815, 14852]",null/,no
0,864691135864989916/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5627528903393280,"[218493, 240147, 19171]",null/,no
0,864691135864989916/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5627528903393280,"[212048, 200175, 23332]",null/,no
0,864691135864989916/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5627528903393280,"[210166, 200853, 23309]",null/,no
0,864691135864989916/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5627528903393280,"[211973, 200313, 23233]",864691135559405139/,no
0,864691135864989916/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5627528903393280,"[204247, 87047, 17026]",null/,no
0,864691135864989916/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5627528903393280,"[167751, 211623, 20718]",864691135537360703/,no
0,864691135864989916/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5627528903393280,"[218046, 200984, 23039]",null/,no
0,864691135864989916/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5627528903393280,"[198226, 86149, 16051]",null/,no
0,864691135864989916/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5627528903393280,"[274835, 197402, 14850]",null/,no
0,864691135864989916/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5627528903393280,"[233501, 240854, 17896]",null/,no
0,864691135837578899/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6652788599685120,"[351264, 143646, 15182]",864691134472630080/,no
0,864691135837578899/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6652788599685120,"[347974, 138437, 15144]",null/,null
0,864691135837578899/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6652788599685120,"[344801, 142291, 16918]",864691133678427777/,yes
0,864691135837578899/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6652788599685120,"[337531, 154400, 17199]",null/,null
0,864691135837578899/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6652788599685120,"[348279, 134621, 17749]",null/,null
0,864691135837578899/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6652788599685120,"[365630, 143623, 17206]",864691133922173572/,no
0,864691135837578899/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6652788599685120,"[366661, 138894, 16413]",864691134865499607/,no
0,864691135837578899/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6652788599685120,"[353391, 147582, 15182]",864691134742288112/,no
0,864691135837578899/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6652788599685120,"[364015, 136026, 16229]",864691136668362099/,no
0,864691135837578899/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6652788599685120,"[362828, 144448, 15727]",null/,null
0,864691135837578899/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6652788599685120,"[366482, 146050, 16289]",864691135105077237/,no
0,864691135837578899/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6652788599685120,"[364432, 138589, 16229]",864691133766052845/,yes
0,864691135837578899/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6652788599685120,"[368161, 143679, 16588]",864691135106856437/,yes
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[101840, 247377, 19543]",864691135701215880/,no
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[92823, 255328, 20388]",864691134282775283/,yes
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[114427, 262070, 21457]",864691135467651075/,no
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[121271, 261912, 21080]",864691135496889954/,no
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[144012, 261120, 21021]",null/,null
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[139428, 249525, 19258]",null/,null
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[123877, 259267, 20399]",864691135337477161/,no
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[124189, 245938, 20647]",864691135418167764/,yes
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[121034, 255082, 18789]",null/,null
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[117272, 243081, 19343]",null/,null
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[111971, 239118, 19469]",null/,null
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[91948, 254590, 18892]",864691135091308176/,no
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[91997, 256975, 18035]",864691136086187907/,no
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[103523, 250004, 18892]",864691135452288336/,yes
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[89886, 241969, 19733]",864691135770899279/,no
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[92540, 244709, 19543]",864691135086426256/,yes
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[99399, 237963, 18892]",864691136339366110/,no
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[103136, 242201, 18892]",864691135465651024/,no
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[101379, 241075, 18892]",864691135445716048/,no
0,864691135501859650/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/4712081253203968,"[108773, 257094, 19286]",864691136255860877/,no
0,864691135544674088/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5500363511693312,"[218751, 245335, 24176]",null/,null
0,864691135544674088/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5500363511693312,"[229671, 256047, 24382]",null/,null
0,864691135544674088/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5500363511693312,"[220484, 239044, 20481]",864691135595585988/,no
0,864691135544674088/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5500363511693312,"[238449, 242308, 22478]",864691135243838259/,no
0,864691135544674088/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5500363511693312,"[196539, 253881, 22374]",null/,null
0,864691135544674088/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5500363511693312,"[236175, 248410, 22353]",864691136485671798/,no
0,864691135544674088/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5500363511693312,"[201350, 224354, 24629]",null/,null
0,864691135544674088/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5500363511693312,"[214198, 239479, 22176]",864691135973152383/,yes
0,864691135544674088/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5500363511693312,"[231996, 257108, 23971]",null/,null
0,864691135544674088/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5500363511693312,"[229752, 242781, 23000]",864691136020765090/,no
0,864691135544674088/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5500363511693312,"[221841, 234402, 22053]",864691136868271982/,no
0,864691135544674088/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5500363511693312,"[216053, 250067, 22176]",864691136533382236/,no
0,864691135544674088/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5500363511693312,"[232507, 213879, 22110]",null/,null
0,864691135614368971/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6138929786912768,"[123008, 228145, 21890]",null/,null
0,864691135614368971/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6138929786912768,"[107820, 233757, 21960]",864691135701025416/,no
0,864691135614368971/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6138929786912768,"[116372, 239008, 23264]",864691136319048926/,yes
0,864691135614368971/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6138929786912768,"[112920, 235641, 23246]",null/,null
0,864691135614368971/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6138929786912768,"[128957, 236421, 21470]",null/,null
0,864691135614368971/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6138929786912768,"[137357, 240873, 22513]",null/,null
0,864691135614368971/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6138929786912768,"[130679, 250086, 23465]",null/,null
0,864691135614368971/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6138929786912768,"[124237, 246518, 21658]",864691135433586213/,no
0,864691135614368971/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6138929786912768,"[136224, 230905, 21677]",864691134992553950/,no
0,864691135614368971/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6138929786912768,"[115496, 236818, 23265]",864691136332218590/,no
0,864691135614368971/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6138929786912768,"[105904, 225380, 22053]",864691135154890214/,no
0,864691135614368971/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6138929786912768,"[106534, 240236, 22664]",864691135619456283/,no
0,864691135614368971/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6138929786912768,"[111347, 222655, 22040]",864691135352678386/,yes
0,864691135614368971/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6138929786912768,"[122145, 236063, 21194]",864691133906162903/,no
0,864691135614368971/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6138929786912768,"[110694, 238863, 22881]",864691135410018528/,no
0,864691135614368971/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6138929786912768,"[111045, 251535, 22401]",null/,null
0,864691135614368971/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6138929786912768,"[114308, 226252, 22040]",864691136300402398/,no
0,864691135614368971/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6138929786912768,"[108430, 239545, 22557]",864691135064182662/,no
0,864691135334773481/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6085417346531328,"[161804, 217015, 26359]",null/,no
0,864691135334773481/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6085417346531328,"[162827, 224478, 25097]",null/,no
0,864691135334773481/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6085417346531328,"[176276, 220456, 26590]",null/,no
0,864691135334773481/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6085417346531328,"[150512, 205497, 27443]",null/,no
0,864691135334773481/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6085417346531328,"[146606, 216198, 27159]",null/,no
0,864691135334773481/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6085417346531328,"[138311, 218409, 26379]",864691136320471262/,yes
0,864691135334773481/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6085417346531328,"[114789, 194406, 24246]",864691134952775929/,no
0,864691135334773481/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6085417346531328,"[124468, 104448, 26580]",864691135800647092/,no
0,864691135334773481/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6085417346531328,"[136542, 219199, 27160]",null/,no
0,864691135334773481/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6085417346531328,"[139102, 211607, 27162]",864691133769133345/,no
0,864691135334773481/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6085417346531328,"[138628, 217513, 26379]",864691136819565166/,yes
0,864691135334773481/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6085417346531328,"[139552, 217739, 26379]",864691136159416333/,yes
0,864691135334773481/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6085417346531328,"[128744, 164349, 26267]",864691136019108433/,no
0,864691135334773481/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6085417346531328,"[170166, 192240, 25831]",null/,no
