,Root_id,Link,EP,Ext,Gap
0,864691135614361291/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5883355140718592,"[123240, 178472, 21529]",864691135431359971/,yes
0,864691135614361291/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5883355140718592,"[121863, 182085, 21528]",864691136261849751/,yes
0,864691135614361291/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5883355140718592,"[120546, 185200, 21529]",864691135422747497/,yes
0,864691135614361291/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5883355140718592,"[127989, 182823, 21529]",864691135807736091/,no
0,864691135614361291/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5883355140718592,"[126147, 175751, 21529]",864691135477535596/,yes
0,864691135614361291/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5883355140718592,"[135975, 182464, 20924]",864691135066358591/,yes
0,864691135614361291/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5883355140718592,"[125674, 179277, 21825]",864691135243409363/,no
0,864691135614361291/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5883355140718592,"[127729, 180997, 21829]",864691135489218668/,no
0,864691135614361291/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5883355140718592,"[148024, 194271, 21414]",null/,no
0,864691135614361291/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5883355140718592,"[131342, 180968, 22972]",null/,no
0,864691135614361291/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5883355140718592,"[122557, 156664, 23210]",864691135614361291/,no
0,864691135614361291/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5883355140718592,"[105458, 162773, 21154]",null/,no
0,864691135614361291/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5883355140718592,"[120948, 101820, 21853]",null/,no
0,864691135614361291/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5883355140718592,"[116187, 99658, 20180]",null/,no
0,864691135614361291/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5883355140718592,"[104995, 184431, 21952]",864691135108352130/,no
0,864691135614361291/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5883355140718592,"[130964, 168605, 22091]",864691136819486574/,no
0,864691135614361291/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5883355140718592,"[124350, 184120, 21773]",864691134163330198/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[293401, 150411, 19104]",864691136066569096/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[298357, 161086, 16632]",null/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[313812, 141869, 17115]",null/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[313432, 160982, 18587]",864691135224157062/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[314986, 161831, 19525]",null/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[316626, 161108, 19108]",null/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[307884, 98766, 19067]",864691136694775836/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[286774, 94565, 18046]",864691135632675511/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[299513, 102932, 17381]",864691135707508054/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[280013, 88885, 18881]",null/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[280662, 88268, 18962]",864691135008495997/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[299328, 144118, 17855]",864691135867535786/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[273521, 135851, 19630]",864691133676046827/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[281222, 151704, 19065]",null/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[307218, 151309, 20735]",null/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[274044, 127662, 18207]",null/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[273728, 124535, 17310]",null/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[283103, 132583, 16703]",864691133661730792/,yes
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[291654, 151758, 16467]",864691135496491232/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[300368, 94697, 17403]",864691136615450396/,no
0,864691135445907602/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5409923311599616,"[284028, 92091, 17279]",864691135650898103/,no
0,864691136390697343/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5737994925375488,"[147137, 263225, 21764]",null/,null
0,864691136390697343/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5737994925375488,"[111404, 257388, 19459]",null/,null
0,864691136390697343/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5737994925375488,"[123004, 240464, 24451]",null/,null
0,864691136390697343/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5737994925375488,"[142469, 252585, 22976]",864691135279907910/,no
0,864691136390697343/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5737994925375488,"[138794, 244278, 22381]",null/,null
0,864691136390697343/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5737994925375488,"[114049, 233747, 22036]",864691134977448021/,no
0,864691136390697343/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5737994925375488,"[133344, 255551, 22050]",864691134235862095/,no
0,864691136390697343/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5737994925375488,"[119054, 255853, 24243]",864691136123301507/,no
0,864691136390697343/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5737994925375488,"[110752, 257317, 22950]",864691132747855184/,yes
0,864691136390697343/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5737994925375488,"[115245, 229189, 20754]",864691135434940914/,no
0,864691136390697343/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5737994925375488,"[125357, 267380, 22950]",864691136116034179/,no
0,864691136390697343/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5737994925375488,"[127045, 252642, 22222]",864691135816837566/,no
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[344028, 82960, 26136]",null/,null
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[346513, 82659, 27098]",864691135621495904/,yes
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[321661, 72338, 27328]",null/,null
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[353606, 99510, 26855]",null/,null
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[370581, 84965, 26595]",null/,null
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[363132, 92905, 26748]",null/,null
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[368584, 87129, 27109]",null/,null
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[361886, 82055, 27634]",864691135196787278/,yes
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[348412, 83924, 27855]",null/,null
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[348200, 83555, 27856]",null/,null
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[349491, 82046, 27855]",null/,null
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[352657, 78688, 27716]",null/,null
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[355322, 82408, 27856]",null/,null
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[359257, 80389, 27633]",null/,null
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[351862, 90983, 27294]",864691136357471324/,no
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[340558, 82863, 27856]",null/,null
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[356313, 81149, 27160]",864691136347887475/,yes
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[341607, 94200, 27040]",null/,null
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[357302, 81696, 25846]",864691136343165555/,yes
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[351904, 86230, 25855]",864691134890549721/,no
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[347111, 87496, 25853]",864691135652094947/,yes
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[353324, 79002, 27450]",864691133525367772/,yes
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[350241, 87272, 25854]",864691135609152739/,no
0,864691135396741921/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6491916304646144,"[351355, 76498, 27489]",null/,null
0,864691135360418631/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6535823218442240,"[110598, 239837, 22040]",864691136854180462/,no
0,864691135360418631/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6535823218442240,"[108642, 243230, 21979]",864691134016784879/,no
0,864691135360418631/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6535823218442240,"[120027, 238168, 22213]",null/,null
0,864691135360418631/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6535823218442240,"[124200, 229968, 23858]",null/,null
0,864691135360418631/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6535823218442240,"[128667, 238075, 24497]",null/,null
0,864691135360418631/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6535823218442240,"[110004, 249020, 22939]",864691135461715680/,no
0,864691135360418631/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6535823218442240,"[138040, 252866, 23526]",null/,null
0,864691135360418631/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6535823218442240,"[135078, 257093, 23334]",null/,null
0,864691135360418631/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6535823218442240,"[128684, 257839, 21402]",864691134182969537/,no
0,864691135360418631/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6535823218442240,"[114659, 228385, 20799]",null/,null
0,864691135360418631/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6535823218442240,"[138239, 246966, 21323]",null/,null
0,864691135360418631/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6535823218442240,"[111625, 241512, 22793]",864691135702260616/,no
0,864691135360418631/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6535823218442240,"[107329, 235008, 22577]",null/,null
0,864691135360418631/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6535823218442240,"[116185, 247442, 23265]",864691136235124174/,no
0,864691135463797061/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6446305094139904,"[104749, 171480, 18123]",null/,null
0,864691135463797061/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6446305094139904,"[103052, 175611, 18430]",864691136584897745/,no
0,864691135463797061/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6446305094139904,"[104081, 174998, 18429]",864691135258412858/,no
0,864691135463797061/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6446305094139904,"[95802, 179235, 17529]",null/,null
0,864691135463797061/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6446305094139904,"[84819, 179327, 16391]",864691134996628976/,no
0,864691135463797061/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6446305094139904,"[96610, 161268, 15111]",null/,null
0,864691135463797061/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6446305094139904,"[95973, 163177, 17254]",null/,null
0,864691135463797061/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6446305094139904,"[90902, 163064, 17769]",null/,null
0,864691135463797061/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6446305094139904,"[107150, 176760, 16434]",null/,null
0,864691135463797061/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6446305094139904,"[107881, 181174, 15108]",null/,null
0,864691135463797061/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6446305094139904,"[125624, 172841, 17139]",864691132647441812/,no
0,864691135463797061/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6446305094139904,"[126376, 172558, 17006]",null/,null
0,864691135463797061/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6446305094139904,"[117083, 160289, 17825]",null/,null
0,864691135463797061/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6446305094139904,"[95095, 102465, 17255]",null/,null
0,864691135463797061/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6446305094139904,"[104294, 187513, 18430]",864691135507956420/,no
0,864691135463797061/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/6446305094139904,"[103868, 176147, 18430]",864691136947970766/,no
0,864691135526309723/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5154514424299520,"[108958, 194091, 22035]",864691136700953198/,no
0,864691135526309723/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5154514424299520,"[107125, 175763, 21958]",864691136597387729/,yes
0,864691135526309723/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5154514424299520,"[109605, 157415, 20746]",null/,null
0,864691135526309723/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5154514424299520,"[116314, 195453, 19337]",864691136810680430/,no
0,864691135526309723/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5154514424299520,"[130616, 203474, 18913]",null/,null
0,864691135526309723/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5154514424299520,"[111502, 209490, 20372]",null/,null
0,864691135526309723/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5154514424299520,"[122738, 154726, 20654]",864691135089638001/,yes
0,864691135526309723/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5154514424299520,"[106639, 111664, 20802]",864691135319600870/,yes
0,864691135526309723/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5154514424299520,"[151721, 205162, 22236]",null/,null
0,864691135526309723/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5154514424299520,"[103176, 188510, 21202]",864691136558839249/,no
0,864691135526309723/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5154514424299520,"[118152, 182120, 20651]",864691135012763638/,yes
0,864691135526309723/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5154514424299520,"[127406, 206585, 21529]",864691135458639120/,no
0,864691135526309723/,https://neuroglancer.neuvue.io/?json_url=https://global.daf-apis.com/nglstate/api/v1/5154514424299520,"[122260, 186180, 19628]",864691135826764827/,no
